tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,111,221140,,,Noka Juric,U,,SLO,22.9,222677,,Q,Tea Nikcevic,U,,MNE,,4-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1257,8,,
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,112,220492,4,,Chantal Sauvant,U,,GER,22.4,222044,,Q,Victoria Borodulina,R,,RUS,,2-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,621,65,,
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,113,214901,5,,Gaia Squarcialupi,U,,ITA,26.9,221258,,,Laura Boehner,U,,GER,23.2,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,715,45,1025,17
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,114,216073,,,Nikola Breckova,U,,CZE,23.2,216075,,,Jessica Bertoldo,U,,ITA,32.0,6-4 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1287,6,859,28
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,115,260865,,Q,Karolina Krajmer,U,,SVK,,260775,,WC,Chiara Jerolimov,U,,CRO,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,116,232881,2,,Cristina Diaz Adrover,U,,ESP,18.8,234506,,WC,Isabelle Cherny,U,,GBR,20.5,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,542,87,1289,6
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,201,221139,1,,Ziva Falkner,U,,SLO,22.2,223356,,WC,Ria Dernikovic,U,,CRO,19.1,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,525,93,,
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,202,220494,,,Arina Gabriela Vasilescu,U,,ROU,27.6,256673,7,,Francesca Pace,U,,ITA,19.1,6-3 4-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,,870,27,757,39
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,203,221055,3,,Sina Herrmann,R,,GER,22.9,260261,,Q,Patricia Georgiana Goina,U,,ROU,19.5,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,610,67,,
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,204,215301,,,Irene Lavino,U,,ITA,26.0,266431,,,Gaia Maduzzi,U,,ITA,,2-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1039,16,,
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,205,216256,6,,Linda Sevcikova,U,,CZE,26.3,256686,,,Lucie Urbanova,U,,CZE,18.6,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,748,40,,
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,206,220492,4,,Chantal Sauvant,U,,GER,22.4,221140,,,Noka Juric,U,,SLO,22.9,4-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,621,65,1257,8
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,207,216073,,,Nikola Breckova,U,,CZE,23.2,214901,5,,Gaia Squarcialupi,U,,ITA,26.9,6-4 1-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1287,6,715,45
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,208,232881,2,,Cristina Diaz Adrover,U,,ESP,18.8,260865,,Q,Karolina Krajmer,U,,SVK,,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,542,87,,
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,301,220494,,,Arina Gabriela Vasilescu,U,,ROU,27.6,221139,1,,Ziva Falkner,U,,SLO,22.2,5-1 RET,3,QF,,,,,,,,,,,,,,,,,,,,870,27,525,93
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,302,221055,3,,Sina Herrmann,R,,GER,22.9,215301,,,Irene Lavino,U,,ITA,26.0,7-6(1) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,610,67,1039,16
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,303,220492,4,,Chantal Sauvant,U,,GER,22.4,216256,6,,Linda Sevcikova,U,,CZE,26.3,2-6 6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,621,65,748,40
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,304,232881,2,,Cristina Diaz Adrover,U,,ESP,18.8,216073,,,Nikola Breckova,U,,CZE,23.2,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,542,87,1287,6
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,401,220494,,,Arina Gabriela Vasilescu,U,,ROU,27.6,221055,3,,Sina Herrmann,R,,GER,22.9,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,870,27,610,67
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,402,232881,2,,Cristina Diaz Adrover,U,,ESP,18.8,220492,4,,Chantal Sauvant,U,,GER,22.4,W/O,3,SF,,,,,,,,,,,,,,,,,,,,542,87,621,65
2024-W-ITF-CRO-2024-009,W15 Bol,Clay,32,15,20241014,501,220494,,,Arina Gabriela Vasilescu,U,,ROU,27.6,232881,2,,Cristina Diaz Adrover,U,,ESP,18.8,6-2 4-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,870,27,542,87
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,101,221139,1,,Ziva Falkner,U,,SLO,22.2,266669,,WC,Friederike Nolte,U,,GER,,6-2 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,524,93,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,102,214460,,,Manca Pislak,L,,SLO,27.1,221410,,Q,Fanny Norin,U,,SWE,22.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1129,11,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,103,234506,,,Isabelle Cherny,U,,GBR,20.5,223356,,WC,Ria Dernikovic,U,,CRO,19.1,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1288,6,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,104,216075,5,,Jessica Bertoldo,U,,ITA,32.0,264079,,Q,Vlada Kozak,U,,GBR,,7-6(4) 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,854,28,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,105,220492,3,,Chantal Sauvant,U,,GER,22.4,257886,,Q,Magdalena Smekalova,U,,CZE,18.7,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,624,64,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,106,267525,,WC,Ana Petkovic,U,,CRO,,263914,,LL,Lejla Hana Golubovic,U,,USA,,1-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,107,216073,,,Nikola Breckova,U,,CZE,23.2,260653,,Q,Alexia Lavinia Puiac,U,,ROU,,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1285,6,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,108,215505,8,,Laura Svatikova,R,,SVK,30.4,222044,,LL,Victoria Borodulina,R,,RUS,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,968,20,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,109,220494,6,,Arina Gabriela Vasilescu,U,,ROU,27.6,221140,,,Noka Juric,U,,SLO,22.9,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,905,24,1250,8
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,110,259758,,,Anouck Vrancken Peeters,U,,NED,21.6,266431,,,Gaia Maduzzi,U,,ITA,,6-2 6-7(4) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1214,9,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,111,222177,,Q,Sara Mikaca,U,,BIH,,259803,,Q,Sofiia Nagornaia,U,,RUS,21.0,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,112,256673,4,,Francesca Pace,U,,ITA,19.2,269822,,Q,Nela Silova,U,,CZE,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,753,39,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,113,266488,,,Sarah Melany Fajmonova,U,,CZE,,260277,7,,Suana Tucakovic,U,,BIH,19.9,6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,,,928,22
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,114,267381,,Q,Noa Krznaric Uygungul,U,,CRO,,259970,,WC,Stella Knez,U,,CRO,19.7,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,115,213827,,,Magdalena Stoilkovska,R,,MKD,28.5,221258,,,Laura Boehner,U,,GER,23.2,4-6 6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1192,10,1026,17
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,116,256686,,,Lucie Urbanova,U,,CZE,18.6,221055,2,,Sina Herrmann,R,,GER,22.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,613,66
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,201,221139,1,,Ziva Falkner,U,,SLO,22.2,214460,,,Manca Pislak,L,,SLO,27.1,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,524,93,1129,11
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,202,234506,,,Isabelle Cherny,U,,GBR,20.5,216075,5,,Jessica Bertoldo,U,,ITA,32.0,W/O,3,R16,,,,,,,,,,,,,,,,,,,,1288,6,854,28
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,203,220492,3,,Chantal Sauvant,U,,GER,22.4,267525,,WC,Ana Petkovic,U,,CRO,,6-3 1-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,624,64,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,204,216073,,,Nikola Breckova,U,,CZE,23.2,215505,8,,Laura Svatikova,R,,SVK,30.4,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1285,6,968,20
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,205,220494,6,,Arina Gabriela Vasilescu,U,,ROU,27.6,259758,,,Anouck Vrancken Peeters,U,,NED,21.6,3-6 6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,905,24,1214,9
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,206,256673,4,,Francesca Pace,U,,ITA,19.2,222177,,Q,Sara Mikaca,U,,BIH,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,753,39,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,207,266488,,,Sarah Melany Fajmonova,U,,CZE,,267381,,Q,Noa Krznaric Uygungul,U,,CRO,,6-0 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,208,256686,,,Lucie Urbanova,U,,CZE,18.6,213827,,,Magdalena Stoilkovska,R,,MKD,28.5,6-1 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,,,1192,10
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,301,221139,1,,Ziva Falkner,U,,SLO,22.2,234506,,,Isabelle Cherny,U,,GBR,20.5,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,,524,93,1288,6
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,302,216073,,,Nikola Breckova,U,,CZE,23.2,220492,3,,Chantal Sauvant,U,,GER,22.4,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,1285,6,624,64
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,303,220494,6,,Arina Gabriela Vasilescu,U,,ROU,27.6,256673,4,,Francesca Pace,U,,ITA,19.2,6-2 2-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,,905,24,753,39
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,304,266488,,,Sarah Melany Fajmonova,U,,CZE,,256686,,,Lucie Urbanova,U,,CZE,18.6,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,401,216073,,,Nikola Breckova,U,,CZE,23.2,221139,1,,Ziva Falkner,U,,SLO,22.2,6-1 7-6(5),3,SF,,,,,,,,,,,,,,,,,,,,1285,6,524,93
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,402,220494,6,,Arina Gabriela Vasilescu,U,,ROU,27.6,266488,,,Sarah Melany Fajmonova,U,,CZE,,6-1 3-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,,905,24,,
2024-W-ITF-CRO-2024-010,W15 Bol,Clay,32,15,20241021,501,216073,,,Nikola Breckova,U,,CZE,23.2,220494,6,,Arina Gabriela Vasilescu,U,,ROU,27.6,6-4 7-6(4),3,F,,,,,,,,,,,,,,,,,,,,1285,6,905,24
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,101,223333,1,,Noma Noha Akugue,L,170,GER,20.2,202604,,,Despina Papamichail,R,178,GRE,31.0,7-5 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,181,422,267,283
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,102,257874,,SE,Ksenia Zaytseva,U,,RUS,19.4,243420,,,Hanne Vandewinkel,U,,BEL,19.8,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,439,135,293,254
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,103,211227,,,Lina Gjorcheska,R,180,MKD,29.6,212304,,WC,Maria Siopacha,R,,CYP,27.1,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,241,312,,
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,104,222396,,Q,Matilde Paoletti,R,,ITA,21.0,221911,8,,Selena Janicijevic,R,183,FRA,21.6,6-3 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,631,64,237,316
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,105,211329,4,,Tena Lukas,R,,CRO,28.8,266477,,WC,Emma Fulvia Wiesenfeld,U,,USA,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,205,373,,
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,106,215572,,,Nuria Brancaccio,R,,ITA,23.7,215131,,Q,Nefisa Berberovic,U,,BIH,24.6,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,240,313,361,180
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,107,201540,,,Kristina Mladenovic,R,184,FRA,30.8,213657,,,Martha Matoula,R,,GRE,26.8,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,282,262,324,214
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,108,202669,7,,Cristina Dinu,R,,ROU,31.1,223397,,SE,Klaudija Bubelyte,U,,LTU,20.9,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,229,325,704,51
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,109,210622,,WC,Andrea Lazaro Garcia,R,,ESP,29.3,202671,6,,Cristina Andreea Mitu,R,175,ROU,32.4,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,443,134,219,350
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,110,211328,,Q,Deborah Chiesa,R,170,ITA,27.7,222137,,WC,Dimitra Pavlou,R,,GRE,19.8,6-0 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,565,80,417,147
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,111,221014,,,Francesca Curmi,R,,MLT,21.6,201329,,,Vera Zvonareva,R,172,RUS,39.5,6-4 0-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,314,224,273,272
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,112,214480,3,,Miriam Bianca Bulgaru,R,,ROU,25.4,203379,,SR,Marina Melnikova,R,173,RUS,35.0,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,193,400,402,156
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,113,239156,5,,Lucija Ciric Bagaric,R,,CRO,20.1,221213,,Q,Ane Mintegi Del Olmo,U,,ESP,20.3,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,214,357,543,87
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,114,221407,,Q,Oksana Selekhmeteva,L,,RUS,21.1,221190,,Q,Julia Middendorf,R,170,GER,21.1,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,904,24,372,172
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,115,213706,,,Irene Burillo Escorihuela,R,,ESP,26.6,215566,,,Gergana Topalova,R,,BUL,24.0,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,264,286,242,311
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,116,267389,,Q,Anastasiya Konstantinovna Soboleva,U,,UKR,,220733,2,Q,Carole Monnet,L,,FRA,22.2,6-7(2) 7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,191,406
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,201,257874,,SE,Ksenia Zaytseva,U,,RUS,19.4,223333,1,,Noma Noha Akugue,L,170,GER,20.2,6-3 5-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,,439,135,181,422
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,202,211227,,,Lina Gjorcheska,R,180,MKD,29.6,222396,,Q,Matilde Paoletti,R,,ITA,21.0,6-3 3-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,241,312,631,64
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,203,215572,,,Nuria Brancaccio,R,,ITA,23.7,211329,4,,Tena Lukas,R,,CRO,28.8,3-6 6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,240,313,205,373
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,204,202669,7,,Cristina Dinu,R,,ROU,31.1,201540,,,Kristina Mladenovic,R,184,FRA,30.8,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,229,325,282,262
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,205,210622,,WC,Andrea Lazaro Garcia,R,,ESP,29.3,211328,,Q,Deborah Chiesa,R,170,ITA,27.7,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,443,134,565,80
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,206,214480,3,,Miriam Bianca Bulgaru,R,,ROU,25.4,221014,,,Francesca Curmi,R,,MLT,21.6,6-4 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,,193,400,314,224
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,207,239156,5,,Lucija Ciric Bagaric,R,,CRO,20.1,221407,,Q,Oksana Selekhmeteva,L,,RUS,21.1,5-7 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,214,357,904,24
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,208,213706,,,Irene Burillo Escorihuela,R,,ESP,26.6,267389,,Q,Anastasiya Konstantinovna Soboleva,U,,UKR,,7-6(4) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,264,286,,
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,301,211227,,,Lina Gjorcheska,R,180,MKD,29.6,257874,,SE,Ksenia Zaytseva,U,,RUS,19.4,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,241,312,439,135
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,302,215572,,,Nuria Brancaccio,R,,ITA,23.7,202669,7,,Cristina Dinu,R,,ROU,31.1,7-6(3) 6-3,3,QF,,,,,,,,,,,,,,,,,,,,240,313,229,325
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,303,210622,,WC,Andrea Lazaro Garcia,R,,ESP,29.3,214480,3,,Miriam Bianca Bulgaru,R,,ROU,25.4,7-6(3) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,443,134,193,400
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,304,239156,5,,Lucija Ciric Bagaric,R,,CRO,20.1,213706,,,Irene Burillo Escorihuela,R,,ESP,26.6,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,214,357,264,286
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,401,211227,,,Lina Gjorcheska,R,180,MKD,29.6,215572,,,Nuria Brancaccio,R,,ITA,23.7,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,,241,312,240,313
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,402,239156,5,,Lucija Ciric Bagaric,R,,CRO,20.1,210622,,WC,Andrea Lazaro Garcia,R,,ESP,29.3,6-0 RET,3,SF,,,,,,,,,,,,,,,,,,,,214,357,443,134
2024-W-ITF-CYP-2024-001,W35 Alaminos-Larnaca,Clay,32,35,20240311,501,239156,5,,Lucija Ciric Bagaric,R,,CRO,20.1,211227,,,Lina Gjorcheska,R,180,MKD,29.6,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,214,357,241,312
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,101,222391,,,Lois Boisson,R,,FRA,20.8,230870,1,,Ella Seidel,R,,GER,19.0,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,293,244,152,481
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,102,267389,,,Anastasiya Konstantinovna Soboleva,U,,UKR,,222017,,Q,Anouk Koevermans,R,,NED,20.2,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,388,163
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,103,215566,,,Gergana Topalova,R,,BUL,24.0,266477,,WC,Emma Fulvia Wiesenfeld,U,,USA,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,245,309,,
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,104,202669,7,,Cristina Dinu,R,,ROU,31.1,221014,,,Francesca Curmi,R,,MLT,21.6,1-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,227,325,311,224
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,105,220733,3,,Carole Monnet,L,,FRA,22.2,222137,,WC,Dimitra Pavlou,R,,GRE,19.9,4-6 6-3 4-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,195,387,425,144
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,106,243420,,,Hanne Vandewinkel,U,,BEL,19.8,221168,,,Ilinca Dalina Amariei,U,,ROU,21.6,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,292,245,317,217
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,107,221411,,Q,Jennifer Ruggeri,R,,ITA,20.6,214653,,,Andreea Prisacariu,U,,ROU,24.1,7-5 6-7(1) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,480,115,318,216
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,108,216081,,,Maja Chwalinska,L,,POL,22.4,239156,5,,Lucija Ciric Bagaric,R,,CRO,20.1,4-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,296,243,207,357
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,109,202671,6,,Cristina Andreea Mitu,R,175,ROU,32.4,201540,,,Kristina Mladenovic,R,184,FRA,30.8,5-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,214,350,266,276
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,110,201329,,,Vera Zvonareva,R,172,RUS,39.5,221386,,Q,Sebastianna Scilipoti,U,,SUI,20.9,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,268,272,533,90
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,111,202604,,,Despina Papamichail,R,178,GRE,31.1,221190,,Q,Julia Middendorf,R,170,GER,21.1,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,260,283,370,172
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,112,211329,4,,Tena Lukas,R,,CRO,28.8,213644,,Q,Eleni Christofi,R,,GRE,25.6,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,203,363,694,53
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,113,211227,8,,Lina Gjorcheska,R,180,MKD,29.6,213706,,,Irene Burillo Escorihuela,R,,ESP,26.6,5-7 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,239,312,259,286
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,114,211328,,Q,Deborah Chiesa,R,170,ITA,27.7,220492,,Q,Chantal Sauvant,U,,GER,21.8,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,586,77,611,71
2024-W-ITF-CYP-2024-002,W35 Alaminos-Larnaca,Clay,32,35,20240318,115,223371,,WC,Celine Simunyu,U,,IRL,19.6,212304,,WC,Maria Siopacha,R,,CYP,27.2,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,916,23,,
