tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2023-W-ITF-JPN-05A-2023,W15 Osaka,Hard,32,15,20230417,802,222986,15,,Mio Mushika,U,,JPN,17.7,239477,,,Rinon Okuwaki,U,,JPN,18.2,6-2 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,1219,6,,
2023-W-ITF-JPN-05A-2023,W15 Osaka,Hard,32,15,20230417,803,215956,3,,Yuka Hosoki,R,,JPN,23.9,263878,,WC,Minori Ishida,U,,JPN,,6-2 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,836,25,,
2023-W-ITF-JPN-05A-2023,W15 Osaka,Hard,32,15,20230417,804,215492,9,,Lisa Marie Rioux,U,,JPN,25.9,214733,4,,Suzuho Oshino,U,,JPN,26.7,7-5 4-0 RET,3,Q2,,,,,,,,,,,,,,,,,,,,1068,11,960,16
2023-W-ITF-JPN-05A-2023,W15 Osaka,Hard,32,15,20230417,805,223075,14,,Madeleine Jessup,U,,USA,17.7,253679,5,,Nanari Katsumi,U,,JPN,20.1,4-6 6-0 10-1,3,Q2,,,,,,,,,,,,,,,,,,,,1188,7,1040,12
2023-W-ITF-JPN-05A-2023,W15 Osaka,Hard,32,15,20230417,806,216315,16,,Anri Nagata,U,,JPN,22.9,202921,6,,Shiho Akita,R,155,JPN,33.2,6-3 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,1280,4,1181,7
2023-W-ITF-JPN-05A-2023,W15 Osaka,Hard,32,15,20230417,807,239446,7,,Mao Mushika,U,,JPN,17.7,263881,,WC,Yuno Kitahara,U,,JPN,,6-2 3-6 10-6,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-05A-2023,W15 Osaka,Hard,32,15,20230417,808,260137,13,,Gyeong Seo Lee,U,,KOR,18.0,259690,8,,Rinko Matsuda,U,,JPN,18.0,6-7(5) 7-5 10-8,3,Q2,,,,,,,,,,,,,,,,,,,,1181,7,1057,11
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,701,216315,1,,Anri Nagata,U,,JPN,22.9,263881,,WC,Yuno Kitahara,U,,JPN,,3-6 6-1 10-7,3,Q1,,,,,,,,,,,,,,,,,,,,1278,4,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,702,263878,,WC,Minori Ishida,U,,JPN,,205562,11,,Naoko Eto,R,,JPN,38.3,6-2 RET,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,703,220469,,,Yui Chikaraishi,U,,JPN,24.2,222101,2,,Ai Yamaguchi,U,,JPN,,6-2 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,704,260821,,,Chisato Kanemaki,U,,JPN,,221361,13,,Honoka Uchiyama,U,,JPN,21.0,6-0 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,705,239477,3,,Rinon Okuwaki,U,,JPN,18.3,221736,,,Miyu Nakashima,U,,JPN,22.2,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,706,219697,9,,Nagomi Higashitani,R,,JPN,23.8,260740,,,Kaho Oyama,U,,JPN,,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,707,214843,4,,Kanako Osafune,L,,JPN,25.9,260784,,,Sakura Sudo,U,,JPN,,6-2 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,708,219893,14,,Ari Matsumoto,R,,JPN,25.4,217643,,,Yuka Matsumoto,U,,JPN,39.0,6-0 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,709,246508,5,,Britney Chiu,U,,USA,19.1,260068,,,Suzuna Oigawa,U,,JPN,15.7,6-7(5) 7-5 10-8,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,710,260742,15,,Honori Koyama,U,,JPN,,221621,,,Sera Nishimoto,U,,JPN,22.3,6-4 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,711,215616,6,,Kisa Yoshioka,U,,JPN,22.6,263791,,WC,Miyabi Deremer,U,,JPN,,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,712,262883,16,,Riko Kikawada,U,,JPN,,263861,,WC,Rira Kosaka,U,,JPN,,6-3 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,713,263880,,WC,Seri Nayuki,U,,JPN,,206402,7,,Kanako Morisaki,U,,JPN,26.6,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,714,222140,10,,Mua Shigeta,U,,JPN,,221937,,,Shiho Shibata,U,,JPN,23.7,5-7 6-2 11-9,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,715,260713,8,,Rio Tsuda,U,,JPN,,263637,,,Riko Hiroshima,U,,JPN,,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,716,220528,12,,Ayaka Ozeki,U,,JPN,24.6,263865,,WC,Kurea Hayasaka,U,,JPN,,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,801,216315,1,,Anri Nagata,U,,JPN,22.9,263878,,WC,Minori Ishida,U,,JPN,,6-0 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,1278,4,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,802,260821,,,Chisato Kanemaki,U,,JPN,,220469,,,Yui Chikaraishi,U,,JPN,24.2,6-4 1-0 RET,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,803,239477,3,,Rinon Okuwaki,U,,JPN,18.3,219697,9,,Nagomi Higashitani,R,,JPN,23.8,7-6(3) 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,804,219893,14,,Ari Matsumoto,R,,JPN,25.4,214843,4,,Kanako Osafune,L,,JPN,25.9,6-0 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,805,260742,15,,Honori Koyama,U,,JPN,,246508,5,,Britney Chiu,U,,USA,19.1,6-2 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,806,215616,6,,Kisa Yoshioka,U,,JPN,22.6,262883,16,,Riko Kikawada,U,,JPN,,6-3 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,807,222140,10,,Mua Shigeta,U,,JPN,,263880,,WC,Seri Nayuki,U,,JPN,,6-0 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-06A-2023,W15 Fukui,Hard,32,15,20230424,808,260713,8,,Rio Tsuda,U,,JPN,,220528,12,,Ayaka Ozeki,U,,JPN,24.6,6-3 RET,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,701,214505,1,,Haruna Arakawa,U,,JPN,23.5,263946,,WC,Wakako Hino,U,,JPN,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,421,114,,
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,702,260171,13,,Hayu Kinoshita,U,,JPN,16.5,260713,,WC,Rio Tsuda,U,,JPN,,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,636,52,,
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,703,216260,,,Funa Kozaki,U,,JPN,21.8,211544,2,,Nagi Hanatani,R,,JPN,28.1,2-6 6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,794,29,435,106
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,704,216315,,WC,Anri Nagata,U,,JPN,22.9,210537,12,,Michika Ozeki,U,,JPN,31.1,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,1278,4,579,65
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,705,215189,3,,Alana Parnaby,R,,AUS,28.6,215956,,,Yuka Hosoki,R,,JPN,23.9,7-6(6) 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,449,100,839,25
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,706,202921,,SR,Shiho Akita,R,155,JPN,33.2,202454,10,,Erika Sema,R,163,JPN,34.4,7-5 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,525,78
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,707,246478,,,Miho Kuramochi,U,,JPN,24.8,215592,4,,Eri Shimizu,U,,JPN,24.9,6-3 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,730,37,452,99
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,708,239386,11,,Olivia Lincer,U,,USA,18.3,263947,,WC,Miyuu Kimura,U,,JPN,,6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,576,65,,
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,709,220454,5,,Yeon Woo Ku,U,,KOR,20.1,253679,,,Nanari Katsumi,U,,JPN,20.1,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,456,98,1043,12
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,710,215614,14,,Mei Yamaguchi,U,152,JPN,23.8,216156,,,Himari Sato,R,168,JPN,21.0,6-0 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,663,47,713,40
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,711,260613,,WC,Kayo Nishimura,R,,JPN,16.8,220392,6,,Punnin Kovapitukted,U,,THA,20.2,0-6 6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,1124,9,486,89
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,712,203557,15,,Mana Ayukawa,R,,JPN,28.6,244078,,,Nana Kawagishi,U,,JPN,22.6,6-7(3) 6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,675,45,,
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,713,210926,7,,Pei Chi Lee,U,,TPE,28.5,214398,,,Natsuho Arakawa,L,,JPN,25.6,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,487,89,710,40
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,714,221773,,,Honoka Kobayashi,U,,JPN,23.0,203553,16,,Riko Sawayanagi,R,163,JPN,28.5,7-6(2) 1-0 RET,3,Q1,,,,,,,,,,,,,,,,,,,,828,26,677,45
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,715,202693,8,,Ya Hsuan Lee,R,165,TPE,27.7,215489,,,Ramu Ueda,U,,JPN,25.1,7-5 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,499,86,723,38
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,716,219887,9,,Saki Imamura,R,,JPN,21.0,201612,,,Junri Namigata,R,170,JPN,40.8,6-2 5-7 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,506,84,715,40
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,801,214505,1,,Haruna Arakawa,U,,JPN,23.5,260171,13,,Hayu Kinoshita,U,,JPN,16.5,6-4 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,421,114,636,52
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,802,216315,,WC,Anri Nagata,U,,JPN,22.9,216260,,,Funa Kozaki,U,,JPN,21.8,6-3 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,1278,4,794,29
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,803,215189,3,,Alana Parnaby,R,,AUS,28.6,202921,,SR,Shiho Akita,R,155,JPN,33.2,2-6 7-5 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,449,100,,
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,804,246478,,,Miho Kuramochi,U,,JPN,24.8,239386,11,,Olivia Lincer,U,,USA,18.3,6-0 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,730,37,576,65
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,805,215614,14,,Mei Yamaguchi,U,152,JPN,23.8,220454,5,,Yeon Woo Ku,U,,KOR,20.1,6-4 7-6(5),3,Q2,,,,,,,,,,,,,,,,,,,,663,47,456,98
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,806,203557,15,,Mana Ayukawa,R,,JPN,28.6,260613,,WC,Kayo Nishimura,R,,JPN,16.8,7-6(5) 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,675,45,1124,9
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,807,210926,7,,Pei Chi Lee,U,,TPE,28.5,221773,,,Honoka Kobayashi,U,,JPN,23.0,6-4 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,487,89,828,26
2023-W-ITF-JPN-07A-2023,W80 Gifu,Hard,32,80,20230501,808,202693,8,,Ya Hsuan Lee,R,165,TPE,27.7,219887,9,,Saki Imamura,R,,JPN,21.0,4-6 6-3 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,499,86,506,84
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,702,215956,14,,Yuka Hosoki,R,,JPN,23.9,260811,,WC,Yuki Mizuguchi,U,,JPN,,7-5 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,839,25,,
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,704,221773,13,,Honoka Kobayashi,U,,JPN,23.0,202921,,SR,Shiho Akita,R,155,JPN,33.3,4-6 7-6(2) 7-6(5),3,Q1,,,,,,,,,,,,,,,,,,,,785,31,1113,10
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,706,215489,9,,Ramu Ueda,U,,JPN,25.1,239446,,,Mao Mushika,U,,JPN,17.7,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,732,38,,
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,708,244078,11,,Nana Kawagishi,U,,JPN,22.6,215833,,,Erina Hayashi,R,168,JPN,28.7,6-1 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,1093,11
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,710,202639,,,Akiko Omae,R,162,JPN,30.2,216260,12,,Funa Kozaki,U,,JPN,21.8,6-4 0-6 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,1063,12,782,31
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,712,246478,10,,Miho Kuramochi,U,,JPN,24.9,263999,,WC,Ayaka Kuraoka,U,,JPN,,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,568,68,,
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,714,203370,15,,Tori Kinard,U,,USA,35.4,260827,,WC,Aoi Ide,U,,JPN,,7-6(4) 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,888,21,,
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,716,253679,16,,Nanari Katsumi,U,,JPN,20.2,264000,,WC,Sora Ishibashi,U,,JPN,,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,1054,12,,
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,801,215956,14,,Yuka Hosoki,R,,JPN,23.9,239386,1,,Olivia Lincer,U,,USA,18.3,6-2 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,839,25,550,74
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,802,210537,2,,Michika Ozeki,U,,JPN,31.1,221773,13,,Honoka Kobayashi,U,,JPN,23.0,7-5 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,599,61,785,31
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,803,260170,3,,Sara Saito,R,,JPN,16.5,215489,9,,Ramu Ueda,U,,JPN,25.1,6-3 4-6 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,536,78,732,38
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,804,256684,4,,Aoi Ito,U,,JPN,18.9,244078,11,,Nana Kawagishi,U,,JPN,22.6,6-4 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,572,67,,
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,805,215614,5,,Mei Yamaguchi,U,152,JPN,23.8,202639,,,Akiko Omae,R,162,JPN,30.2,6-2 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,596,62,1063,12
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,806,221229,6,,Natsumi Kawaguchi,L,,JPN,20.8,246478,10,,Miho Kuramochi,U,,JPN,24.9,6-3 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,637,53,568,68
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,807,203370,15,,Tori Kinard,U,,USA,35.4,216156,7,,Himari Sato,R,168,JPN,21.0,6-1 6-7(5) 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,888,21,691,44
2023-W-ITF-JPN-08A-2023,W60 Fukuoka,Carpet,32,60,20230508,808,201612,8,,Junri Namigata,R,170,JPN,40.8,253679,16,,Nanari Katsumi,U,,JPN,20.2,7-6(2) 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,718,40,1054,12
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,702,214733,9,,Suzuho Oshino,U,,JPN,26.7,264001,,WC,Honoka Umeda,U,,JPN,,6-0 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,970,16,,
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,704,213661,,,Yukina Saigo,R,,JPN,27.0,253679,14,,Nanari Katsumi,U,,JPN,20.2,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,1256,5,1054,12
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,706,206402,,,Kanako Morisaki,U,,JPN,26.6,260613,12,,Kayo Nishimura,R,,JPN,16.9,6-4 4-6 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,1035,13
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,708,264002,,WC,Haruna Takeuchi,U,,JPN,,215833,16,,Erina Hayashi,R,168,JPN,28.8,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,1093,11
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,710,259690,11,,Rinko Matsuda,U,,JPN,18.0,264003,,WC,Ah Yun Seo,U,,KOR,,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,1024,13,,
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,712,239446,13,,Mao Mushika,U,,JPN,17.8,222986,,,Mio Mushika,U,,JPN,17.8,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,1183,8
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,714,202921,,SR,Shiho Akita,R,155,JPN,33.3,202639,15,,Akiko Omae,R,162,JPN,30.2,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,1113,10,1063,12
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,716,215492,10,,Lisa Marie Rioux,U,,JPN,26.0,264004,,WC,Mei Akashi,U,,JPN,,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1014,14,,
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,801,256684,1,,Aoi Ito,U,,JPN,18.9,214733,9,,Suzuho Oshino,U,,JPN,26.7,6-1 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,572,67,970,16
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,802,215614,2,,Mei Yamaguchi,U,152,JPN,23.9,213661,,,Yukina Saigo,R,,JPN,27.0,6-2 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,596,62,1256,5
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,803,201612,3,,Junri Namigata,R,170,JPN,40.8,206402,,,Kanako Morisaki,U,,JPN,26.6,7-5 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,718,40,,
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,804,215489,4,,Ramu Ueda,U,,JPN,25.1,264002,,WC,Haruna Takeuchi,U,,JPN,,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,732,38,,
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,805,259690,11,,Rinko Matsuda,U,,JPN,18.0,244078,5,,Nana Kawagishi,U,,JPN,22.6,6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,1024,13,,
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,806,239446,13,,Mao Mushika,U,,JPN,17.8,216260,6,,Funa Kozaki,U,,JPN,21.8,6-3 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,782,31
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,807,202921,,SR,Shiho Akita,R,155,JPN,33.3,215956,7,,Yuka Hosoki,R,,JPN,23.9,6-3 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,1113,10,839,25
2023-W-ITF-JPN-09A-2023,W60 Kurume,Grass,32,60,20230515,808,215492,10,,Lisa Marie Rioux,U,,JPN,26.0,203370,8,,Tori Kinard,U,,USA,35.4,4-6 6-1 4-1 RET,3,Q2,,,,,,,,,,,,,,,,,,,,1014,14,888,21
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,702,215616,,,Kisa Yoshioka,U,,JPN,22.7,222140,12,,Mua Shigeta,U,,JPN,,4-6 7-5 11-9,3,Q1,,,,,,,,,,,,,,,,,,,,,,1192,7
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,704,222986,11,,Mio Mushika,U,,JPN,17.8,220469,,,Yui Chikaraishi,U,,JPN,24.3,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,832,26,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,706,216315,9,,Anri Nagata,U,,JPN,23.0,219697,,,Nagomi Higashitani,R,,JPN,23.9,6-3 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,1120,10,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,708,222101,15,,Ai Yamaguchi,U,,JPN,,260742,,,Honori Koyama,U,,JPN,,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,1302,4,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,709,259690,5,,Rinko Matsuda,U,,JPN,18.1,264048,,WC,Miyu Takiguchi,U,,JPN,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,920,19,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,710,213661,13,,Yukina Saigo,R,,JPN,27.0,202608,,,Akari Inoue,U,,JPN,34.7,6-1 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,1167,8,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,711,222520,,,Yuna Ohashi,U,,JPN,,239446,6,,Mao Mushika,U,,JPN,17.8,5-7 6-4 10-8,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,712,260098,14,,Yu Yun Li,U,,TPE,18.9,263881,,,Yuno Kitahara,U,,JPN,,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,1302,4,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,713,220528,,,Ayaka Ozeki,U,,JPN,24.7,253679,7,,Nanari Katsumi,U,,JPN,20.2,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,997,15
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,714,263789,,WC,Shiori Kaneyama,U,,JPN,,214843,16,,Kanako Osafune,L,,JPN,25.9,6-3 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,715,202639,8,,Akiko Omae,R,162,JPN,30.3,203318,,,Shu Ying Hsieh,R,,TPE,29.8,6-4 4-6 10-4,3,Q1,,,,,,,,,,,,,,,,,,,,1003,15,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,716,256730,10,,Kyoka Kubo,U,,JPN,18.8,262883,,,Riko Kikawada,U,,JPN,,6-4 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,1151,8,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,801,216260,1,,Funa Kozaki,U,,JPN,21.9,215616,,,Kisa Yoshioka,U,,JPN,22.7,7-5 3-6 10-6,3,Q2,,,,,,,,,,,,,,,,,,,,790,30,,
2023-W-ITF-JPN-10A-2023,W25 Karuizawa,Grass,32,25,20230522,802,222986,11,,Mio Mushika,U,,JPN,17.8,221773,2,,Honoka Kobayashi,U,,JPN,23.0,6-2 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,832,26,752,35
